,Target Molecules,Improved Molecules
709,CO[C@H]1C[C@H](C(=O)[O-])N(C(=O)[C@H]2C=C[C@@H]([NH3+])C2)C1,CO[C@H]1C[C@@H](c2ccccc2)N(C(=O)[C@H]2C=C[C@@H](C)C2)C1
710,C[C@H](C[C@@](C)(O)C[NH3+])N(C)C[C@@H]1CCC[NH+]1C,C[C@H](C[C@@](C)(O)C[NH3+])N(C)C[C@@H]1CCCc2ccc3ccccc3c21
711,CC[NH2+][C@H](C)c1nc([C@@H]2C[NH+](C)CCN2C)no1,CC[NH2+][C@H](C)c1nc([C@@H]2CCN(c3cc(Cl)ccc3Cl)C2)no1
712,CC1(C)CCSC[C@@H]1[NH+]1CCNC(=O)[C@@H]1CC(=O)[O-],CC1(C)CCSC[C@@H]1[NH+]1CCNC(=O)[C@@H]1CC(c2ccccc2)c1ccccc1
713,C[NH2+]C[C@@H](C)C(=O)NCC(C)(C)N1CC[NH+](C)CC1,Cc1ccc(C[C@@H](C)C(=O)NCC(C)(C)N2CCC(C)CC2)cc1
714,CC[NH+](C)CCNC(=O)N1CCO[C@H](CC(=O)[O-])C1,CCC(CC)(C)CCNC(=O)N1CCO[C@H](CC(=O)Nc2c(Cl)cccc2C)C1
715,C[NH+](CC(C)(C)C(=O)[O-])[C@@H]1CCCC[C@@H]1C[NH3+],C[C@H](CC(C)(C)C)OC(=O)CC[C@@H]1CCCC[C@@H]1C[NH3+]
716,CN(C)CC[NH2+][C@@H]1CS(=O)(=O)C[C@@H]1O,CN(C)CC[C@H]([C@@H]1CS(=O)(=O)C[C@@H]1O)c1ccc(Cl)cc1
717,CC(C)C1C[NH+](C[C@H]([NH3+])[C@H](C)O)C1,CC(C)C1C[NH+](C[C@H](c2ccccc2Cl)C(C)C)C1
718,CC(C)C1C[NH+](C[C@H]([NH3+])[C@@H](C)O)C1,CC(C)C1C[NH+](C[C@H](c2ccc(F)cc2)C(C)C)C1
719,Cc1[nH]cnc1C[NH+]1C[C@@H]2CC[C@H](C1)N(C(=O)c1cnn(C)c1)C2,Cc1[nH]cnc1Cc1cccc([C@@H]2CC[C@H](C)C2(C(=O)c2cnn(C)c2)C2CC2)c1
720,C[C@H]1C[NH+](CCC(=O)[O-])C[C@@H]1C,C[C@H]1C[NH+](CCC(=O)c2ccc(Br)c3ccccc23)C[C@@H]1C
721,CC[NH2+][C@H](C)c1cnc([C@H]2C[NH+]3CCN2CC3)nc1C,CC[NH2+][C@H](C)c1cnc(-c2ccc(N3CCCCCC3)cc2)nc1C
722,C[C@@H]1[C@@H](C(=O)[O-])CC[NH+]1CC(=O)N(C)C1CC1,C[C@@H]1CCCC[C@@H]1C(=O)N[C@H](C)CC(=O)N(C)C1CC1
723,CN(C(=O)[C@H]1Cc2[nH+]c[nH]c2CN1)C1CC[NH+](C)CC1,CN(C(=O)[C@H]1Cc2[nH+]c[nH]c2CN1)C1CCN(c2c(Cl)cc(Cl)cc2Cl)CC1
724,CCC[NH2+][C@H](CCN1C[C@@H]2CCCC[NH+]2C[C@@H]1C)C(N)=O,CCC[NH2+][C@H](CCN1C[C@@H]2CCCC[C@H]2C[C@@H]1C)CC(C)C
725,O=C(C[NH+]1CCC[C@H]1Cn1cncn1)N[C@@H]1CCCCNC1=O,O=C(C[C@H]1CCC[C@H]1Cn1cncn1)N[C@@H]1CCCc2sccc21
726,CC(=O)NC1CC[NH+](CC[C@H]2CCC[NH+]2C)CC1,CC(=O)NC1CC[NH+](CC[C@H]2CCCc3cc(-c4ccccc4F)ccc32)CC1
727,CC[NH+]1CCC(Cn2cc(C[NH+]3CCC[C@H](C(N)=O)C3)nn2)CC1,CC[NH+]1CCC(Cn2cc(CNC(=O)Nc3ccc(C(C)(C)C)cc3)nn2)CC1
728,O=C(CS[C@@H]1N=C(c2cccc(Cl)c2)N=C2CC(=O)NN21)NCCC1[NH+]=c2ccccc2=[NH+]1,O=C(CS[C@@H]1N=C(c2cccc(Cl)c2)N=C2SC(=O)N(c3c(Cl)cc(Cl)cc3Cl)N21)Nc1ccccc1
729,O=C(NC[C@@H]1CC[C@H](C(=O)[O-])O1)[C@@H]1CCC[NH2+]C1,O=C(NC[C@@H]1CC[C@H](C(=O)Nc2ccccc2Cl)O1)C1CCCC1
730,CNC(=O)n1cc(Br)c(/C(N)=[NH+]/N(C)C(=O)[O-])n1,CNC(=O)n1cc(Br)c(/C(N)=C/c2ccc(C)c(Br)c2)n1
731,O=C1NOC[C@H]1NC(=O)[C@@H]1C[C@H]1C(=O)[O-],O=C1NOC[C@H]1NC(=O)[C@@H]1C[C@H]1C(=O)c1ccccc1Oc1ccccc1
732,CC[NH+]1CCN([C@@H]2CC[C@@](CO)([NH2+]C3CC3)C2)CC1,CC[NH+]1CCN([C@@H]2CC[C@@](C)(Oc3ccc(C4CC4)c4ccccc34)C2)CC1
733,CN1CC[NH+](C)C[C@@H]1[C@H](O)Cc1ncnn1C,CC[C@]1(C)CCCC[C@@H]1[C@H](O)Cc1ncnn1C
734,CC(C)CN(CC[NH+](C)C)[C@@H]1CCC[C@]([NH3+])(C(=O)[O-])C1,CC(C)CN(CCOC(=O)c1ccccc1)C1CCC[C@](C)(C)C1
735,[NH3+][C@H]1CCCCC[C@@H]1C(=O)N[C@@H](CCO)C(=O)[O-],CC(C)C[C@H]1CCCCC[C@@H]1C(=O)N[C@@H](CCO)C(=O)Nc1ccccc1Cl
736,CC[NH2+][C@]1(C(=O)[O-])CCC[C@H]([NH+]2CCC[C@@H]2C(C)C)C1,CCCN(CC(=O)C1CCC1)[C@H]1CCC[C@H]([NH+]2CCC[C@@H]2C(C)C)C1
737,CC(C)[NH2+][C@]1(C(=O)[O-])CC[C@@H]([NH+](C)[C@@H](C)C(C)C)C1,CC(C)[NH2+][C@]1(C(=O)[O-])CC[C@@H](c2cc(C(C)C)ccc2C)C(C)(C)C1
738,CN(CC(=O)N(C)CCC[NH3+])C[C@H]1CCC[NH+]1C,CN(CC(=O)N(C)CCCc1ccccc1Br)CC1CCC1
739,C[NH+]1CCC(NC(=O)N[C@H]2C=C[C@H](C(=O)[O-])C2)CC1,CC(C)C1CCC(NC(=O)N[C@H]2C=C[C@H](C(=O)c3ccccc3)C2)CC1
740,C[NH+]1CCC(NC(=O)N[C@@H]2C=C[C@H](C(=O)[O-])C2)CC1,CC(C)C1CCC(NC(=O)N[C@@H]2C=C[C@H](C(=O)c3cc(Cl)ccc3Cl)C2)CC1
741,COc1cc(CC(=O)[O-])cc([C@H]([NH3+])C(=O)[O-])c1O,COc1cc(CC(=O)[O-])cc([C@H](C)Nc2ccc(Br)cc2)c1O
742,C[NH+]1CCCN(C[C@@H]2C[NH+](Cc3ccc(F)c(F)c3F)C[C@@H]2CO)CC1,C[C@H]1CCCN(C[C@@H]2C[C@@H]2c2ccc(F)c(F)c2F)C1
743,COC(=O)[C@H]1[NH+]=c2cc(C)ccc2=C1NC(=O)C[NH+]1CCN(c2ccccc2F)CC1,COC(=O)c1ccc2[nH]ccc2c1NC(=O)N(Cc1cccc(C)c1)C1CCN(c2ccccc2F)CC1
744,C[C@H]1CN[C@H](C(=O)N2CCN3C(=O)NC[C@@H]3C2)C[NH2+]1,C[C@H]1C[C@@H](C(=O)N2CCN3C(=O)NC[C@@H]3C2)C[C@@H]1c1ccc(Br)cc1
745,O=C(Nc1ccc(C2[NH+]=c3ccccc3=[NH+]2)cc1)[C@@H]1CCC[NH+]1Cc1ccccn1,O=C(Nc1ccc(C2CC2)cc1)c1ccccc1Nc1ccc(-c2ccccn2)cc1
746,C[C@H]1C[NH+](/C=C\C(=O)[O-])C[C@@H]1C,C[C@H]1C[NH+](/C=C\C(=O)c2c(Cl)ccc3ccccc23)C[C@@H]1C
747,O=C([O-])[C@H]1CCC[NH+]1CCn1ccnc1,C[C@@H]1CCCC[C@H]1NC(=O)CCn1ccnc1
748,C=CCN(CC(=O)[O-])C(=O)[C@@]1([NH3+])CCOC1,C=CCN(CC(=O)[O-])C(=O)[C@@]1(c2ccccc2Cl)CCCC1
749,CC(C)[NH+]1CCC[C@H](C(=O)Nc2ccc(C3[NH+]=c4ccccc4=[NH+]3)cc2)C1,CC(C)[C@H]1CCC[C@H](C(=O)Nc2ccc([C@H](C)c3cc4ccccc4s3)cc2)C1
750,CC[NH+](CCN1CCNC1=O)CC1CC[NH2+]CC1,CC1CCC(CCCN2CCNC2=O)CC1
751,C=C(NC1=c2cc(Br)ccc2=[NH+][C@@H]1C(=O)OCC)[NH+](C)C,C=C(NC)c1ccc(Br)cc1[C@H]1C[C@@H]1C(=O)OCC
752,O=C(CCC1=c2ccccc2=[NH+]C1)N1CCN(C(=O)CCC2=c3ccccc3=[NH+]C2)CC1,O=C(CCc1cccc(-c2ccccc2)c1)N1CCN(C(=O)CCC2=C(c3ccccc3Cl)Sc3ccccc32)CC1
753,CC[NH2+][C@@]1(C(=O)[O-])CC[C@H](N2CCS(=O)(=O)CC2)C1,COCCCCC(=O)OC1CC[C@]2(CC1)C[C@H](N1CCS(=O)(=O)CC1)C2
754,CN(C(=O)C1CC1)[C@@H]1[C@H]2[C@@H]3CC[NH+]2C[C@H]1O3,CN(C(=O)C1CC1)C1CCC1
755,Oc1ccc(/C=N/NC2=N[C@H]3[NH+]=c4ccccc4=C3N=[NH+]2)cc1,Oc1ccc(/C=N/Nc2cc(Cl)c3c(-c4ccccc4Cl)csc3c2)cc1
756,CCC[NH+]1CC2(CC[NH+](C)CC2)C[C@@H]1C(=O)N1CCc2n[nH]cc2C1,CCC[NH+]1CC2(CC[C@@H](C)C2)C[C@@H]1C(=O)N1CCc2nc(-c3ccccc3Cl)ccc2C1
757,CCC[NH+]1CC2(CC[NH+](C)CC2)C[C@H]1C(=O)N1CCc2n[nH]cc2C1,Cc1ccc(N2CC3(CC[C@H](C)CC3)C[C@H]2C(=O)N2CCc3n[nH]cc3C2)cc1
758,CC(C)[NH+](C)CCOCC[NH3+],CC(C)[NH+](C)CCOCC/C=C/c1ccc(Br)cc1
759,C=C1NN(C)[C@@H]2C(=O)C(=O)[C@@H]2N(C)N1,C=C1NN(C)[C@@H]2C(=O)C(=O)[C@@H]2N1c1ccc(Cl)cc1Cl
760,C/[NH+]=C(/NCC1([NH+](C)C)CCOCC1)N1CC[C@H](CN2CCOCC2)C1,C/C(=C/C(=O)NC1(c2c(C)cccc2C)CC1)N1CC[C@H](CN2CCOCC2)C1
761,C/[NH+]=C(/NCC1([NH+](C)C)CCOCC1)N1CC[C@@H](CN2CCOCC2)C1,C/[C@H]=C(/NCC1(c2ccc(Cl)cc2)CC1)N1CC[C@@H](CN2CCOCC2)C1
762,C[NH+]1C[C@@H]2CC[C@H](C1)N(C(=O)c1cc(C(C)(C)C)[nH]c(=O)n1)C2,COc1ccc([C@@H]2CC[C@H](C)CN2C(=O)c2cc(C(C)(C)C)[nH]c(=O)n2)cc1Cl
763,O=C(CS[C@@H]1NN=C(C2=c3ccccc3=[NH+]C2)N1C[C@@H]1CCCO1)N[C@@H]1CCS(=O)(=O)C1,O=C(CS[C@@H]1NN=C(C2=C(c3ccccc3)CCCC2)N1C[C@H]1CCCO1)c1ccccc1Cl
764,CC(C)(C)[C@@H]([NH3+])Cc1nc([C@H]2C[NH+]3CCN2CC3)no1,CC(C)(C)[C@@H]([NH3+])Cc1nc([C@H]2CCCN(c3ccccc3)C2)no1
765,CC1(C)CC(=O)C2=C(C1)N[C@H]1N=NC(O)=C1[C@H]2C1[NH+]=c2ccccc2=[NH+]1,CC1(C)CC(=O)C2=C(C1)N[C@H]1N=NC(c3ccc(Cl)c4ccccc34)=C1[C@@H]2c1ccc(C)cc1
766,COCC[NH+](C)[C@H](C)[C@@H](C)C(=O)[O-],COCC[NH+](C)[C@H](C)[C@@H](C)C(=O)c1cc2cc(Cl)ccc2cc1
767,COc1cccc(C[NH+](C)[C@@H](C)C(=O)/[NH+]=C2\C=CC3=NC([O-])=NC3=C2)c1,COc1cccc(C[NH+](C)[C@@H](C)C(=O)c2sc(-c3ccc(Cl)c(Cl)c3)cc2C)c1
768,O=C(C[NH+]1C[C@H]2CC[C@@H]1CN(C1Cc3ccccc3C1)C2)N1CCNCC1,O=C(Nc1ccccc1)N1CCC([C@@H]2CN(C3Cc4ccccc4C3)C2)CC1
769,Cn1cncc1[C@H]1C[NH+]=C(N)N1,Cn1cncc1C1CCC1
770,CC[NH2+][C@H](CCC(C)C)[C@H]1C[NH+]2CCN1CC2,CC[NH2+][C@H](CCC(C)C)[C@H]1CC[C@@H](C)CC1
771,CC(C)(C[NH3+])NC(=O)c1nnn[n-]1,CC(C)(C)c1ccc(NC(=O)c2nnn[n-]2)cc1
772,C[C@H](CNC(=O)[C@H]1CC[NH2+][C@@H]1C)C[NH+]1CCCC1,C[C@H](CNC(=O)[C@H]1CC[NH2+][C@@H]1C)c1c(C2CCCCC2)cccc1Cl
773,CC[NH2+][C@@H](c1ccsc1)[C@H]1C[NH+]2CCN1CC2,CC[NH2+][C@@H](c1ccsc1)[C@H]1CCCC[C@@H]1CCC1CC1
774,N#C[C@]1(C2(O)C[NH2+]C2)C[C@H]2CC[C@@H]1O2,N#C[C@]1(C2(CCC2)C2CC2)CC[C@H]2CC[C@@H]1O2
775,O=C(C[C@H]1CSCC[NH2+]1)N[C@@H]1CONC1=O,O=C(C[C@H]1CSCC[NH2+]1)N[C@@H]1CONc2ccc(-c3ccc(Cl)cc3)cc21
776,CCC[NH2+][C@@H](CC[C@H]1CCCO1)[C@@H]1C[NH+]2CCN1CC2,CCC[NH2+][C@@H](CC[C@H]1CCCO1)[C@@H]1CC2(CCCCC2)Cc2ccccc21
777,CC[NH+](CC)CCN1C(N)=[NH+]CC12CCCC2,CC[NH+](CC)Cc1cc(N)c(N2CCCC23CCCCC3)s1
778,C[C@@H]1C[C@@](C[NH3+])(N2CC[NH+]3CCC[C@@H]3C2)CCO1,C[C@@H]1C[C@@](C[NH3+])(N2CCC(Cc3cccc(F)c3)CC2)CCO1
779,CCCC[NH+](CC)[C@H]1CCC[C@]([NH3+])(C(=O)[O-])C1,CCCC[NH+](CC)[C@H]1CCC[C@](Cc2cccc(C(F)(F)F)c2)(C)C1
780,C[C@]1(C[NH2+]CCN2CC[NH2+]CC2)CCCO1,C[C@]1(C[NH2+]CCN2CCN(c3c(Cl)cc(Cl)cc3Cl)CC2)CCCO1
781,C[NH2+][C@](C)(CO)CC[NH+]1CCC(C)(C)C1,Cc1ccccc1OC(C)(C)CCC[NH+]1CCC(C)(C)C1
782,O=C([O-])[C@@H]1[NH2+]CCc2[nH]c(-c3ccc(N4CC[NH2+]CC4)cc3)nc21,O=C(Nc1ccccc1)[C@@H]1CCCc2[nH]c(-c3ccc(N4CCCCC4)cc3)nc21
783,OC1CC[NH+](CC[C@H]2CCC[NH2+]C2)CC1,OC1CC[NH+](CC[C@@H]2CCCC[C@@H]2c2c(Br)cccc2Br)CC1
784,O=C(NCCCC1[NH+]=c2ccccc2=[NH+]1)C1CCN([C@H]2N=N[C@@H](N3CCCC3=O)S2)CC1,O=C(NCCCC1(c2cccc3ccccc23)CCCC1)C1CCN([C@H]2N=N[C@@H](c3ccccc3)S2)CC1
785,C[NH+](C)CCC[NH2+][C@@H]1CCCC[C@@H]1[C@@H]1CCCC[NH2+]1,C[NH+](C)CCCc1ccc([C@@H]2CCCC[C@@H]2[C@@H]2CCCCC2)cc1
786,CC(C)[NH+]1CCN(C(=O)[C@@H]2Cc3[nH+]c[nH]c3CN2)CC1,CC(C)c1c(C2CCN(C(=O)[C@@H]3Cc4[nH+]c[nH]c4CN3)CC2)cccc1Cl
787,C[NH+]1CCCN(C[C@H]2C[C@H](CO)C[NH+](Cc3nc4ccccc4[nH]3)C2)CC1,O=C(NCC1CCN(C[C@H]2C[C@H](CO)C[C@H](Cc3nc4ccccc4[nH]3)C2)CC1)c1ccc(F)cc1
788,C[C@@H](C[C@H]1CCC[NH2+]1)[NH2+]C[C@@H](C)CO,C[C@@H](C[C@H]1CCC[NH2+]1)[NH2+]C[C@@H](C)Cc1ccc(OCc2ccccc2)cc1
789,CC[C@@H](C(=O)[O-])N(C)C(=O)c1cn(C2C[NH2+]C2)nn1,CC[C@@H](C)[C@H](C)N(C)C(=O)c1cn(C2CC(C)(C)C2)nn1
790,CC(C)[NH+](CCCNC1=[NH+]CCN1)C(C)C,CC(C)[NH+](CCCNc1cc2ccccc2s1)C(C)C
791,C1CC[NH+](CC[NH2+][C@H]2CCC[C@H]2[C@@H]2CCCC[NH2+]2)CC1,C1CC[C@H](CC[NH2+][C@H]2CCC[C@H]2[C@@H]2CCCC[C@@H]2C)C1
792,CCN(CC(=O)[O-])C(=O)[C@@H]1CC[NH2+][C@@H]1C,CCN(CC(=O)NC(C)C)C(=O)[C@@H]1CCCC[C@@H]1C
793,CC(C)[C@H](NC(=O)[C@@H]1CC2=c3ccccc3=[NH+][C@H]2[C@@H]2c3ccccc3C(=O)N12)C(=O)N[C@H](C)C(=O)[O-],CC(C)[C@H](NC(=O)[C@@H]1CC2=C(c3ccccc3[N+](=O)[O-])[C@H]2C[C@H]1c1ccccc1Cl)C(=O)Nc1ccccc1
794,C=CC[NH+](CC(=O)[O-])[C@@H]1CCCOC1,C=CC[NH+](Cc1ccccc1C)[C@@H]1CCCOC1
795,CCn1cc[nH+]c1CC(=O)[C@@H]1C[NH+](C)CCN1C,CCn1cc[nH+]c1CC(=O)[C@@H]1C[C@H](C)CCN1c1ccc(Cl)cc1Cl
796,COCC[C@H]([NH3+])C(=O)N1CC(n2cc(C(=O)[O-])nn2)C1,COCC[C@H](C)C(=O)C(=O)N1CC(n2cc(C(C)C)cn2)C1
797,Cc1c(F)cccc1C[NH+]1C[C@H](CO)[C@H](CN2CCC[NH+](C)CC2)C1,Cc1c(F)cccc1C[C@H]1C[C@H](C)C[C@H](CN2CCCC2)C1
798,CN1CC[NH+](C)C[C@H]1CN1CC(=O)NC1=O,CC[C@@H]1CCCC[C@@H]1CN1CC(=O)NC1=O
799,CC(=O)O[C@@H]1[C@@H](O)[C@H]2O[C@@H]3C=C(C)C(=O)[C@@H](O)[C@]3(CO)[C@]1(C)[C@@]21CO1,CC(=O)O[C@@H]1[C@@H](O)[C@H]2O[C@@H]3C=C(C)C(=O)[C@@H](c4ccc(Br)cc4)[C@]3(C)[C@]2(C)C1(C)C
